,rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,entrez,symbol
8251,AT4G12730,920.32593218183,-1.5572105780037,0.384561732185964,-4.04931236696914,5.13683436228654e-05,0.00043458360766835,826885,FLA2
8252,AT4G12770,582.402316131457,0.388213026467298,0.0978910866426719,3.96576480843835,7.31609763803168e-05,0.000591219056743213,826889,AUXILIN-LIKE2
8253,AT4G12780,806.505400921242,0.48124340877121,0.102014139344279,4.71741870160864,2.38855797840994e-06,3.17164217639497e-05,826890,AUXILIN-LIKE1
8254,AT4G12790,928.126142440386,-0.139000326665336,0.152898080732344,-0.909104457031498,0.363294990160838,0.528706172838284,826891,GPN3
8255,AT4G12800,42489.9112323432,-1.69904724414888,0.124589137419467,-13.6372020814987,2.4061646822069e-42,2.94474454357422e-39,826892,PSAL
8256,AT4G12850,37.0791078134259,0.0976110024341668,0.225782223377627,0.432323683299502,0.665506176457165,0.785829521932616,826897,FRF3
8257,AT4G12880,330.106351168302,-1.54625456791016,0.360850821295454,-4.28502438309302,1.82719147304357e-05,0.000179212827068908,826900,AtENODL19
8258,AT4G12910,413.119901604842,0.0920842137923542,0.301037964681802,0.305889039243563,0.759689131640166,0.852835544050411,826903,scpl20
8259,AT4G12970,87.9194413192964,-0.734234115382723,0.276500419427171,-2.65545389371866,0.00792017596655616,0.0290837733567704,826909,AtEPFL9
8260,AT4G12980,620.652207814233,-1.24485346201544,0.470881699525477,-2.64366498691693,0.00820137849767972,0.0299665229599248,826910,Araport11
8261,AT4G13010,1863.78015167658,0.0776910350244265,0.162500979511761,0.478095795224444,0.63258202467602,0.761858259340006,826914,CeQORH
8262,AT4G13020,1047.82776677282,0.0448950668892656,0.152483813215017,0.294425132364438,0.768433064691749,0.859289988742997,826915,MHK
8263,AT4G13040,360.062979125448,-0.305341871335331,0.123991548882601,-2.46260228287364,0.0137932824411989,0.0453664647149555,826918,APD1
8264,AT4G13050,217.91874208088,0.158179667953324,0.172521980906407,0.916866750093348,0.359212469276183,0.52481041820434,826919,FATA2
8265,AT4G13095,1.84878777627017,1.84567514794965,0.865292271063477,2.1330077820772,0.0329240878196993,0.0895441442434083,3770153,LCR37
8266,AT4G13170,447.425185727862,-0.881984705263044,0.308110762318523,-2.86255727851289,0.00420237295817894,0.0173424641992739,826931,uL13x
8267,AT4G13190,6.7325863247187,0.78369813563967,0.57583727228475,1.36097153372895,0.173522685520877,0.314438888628707,826933,PBL24
8268,AT4G13195,59.6982648536807,-1.20222638519382,0.330681156097696,-3.63560596975363,0.000277327960058496,0.0018090783630822,826934,CLE44
8269,AT4G13200,439.271270313986,-0.29868905803643,0.0868155489861454,-3.44050186314087,0.000580636439335028,0.00336591377711608,826935,PG18
8270,AT4G13235,2.29095245773448,-2.62235111151836,1.0064725837223,-2.60548687955309,0.00917437872684652,0.0326973611023624,826940,EDA21
8271,AT4G13250,3249.11023919066,-0.179190309042067,0.583900315083729,-0.306885104208878,0.758930827479357,0.852306908231978,826942,NYC1
8272,AT4G13260,18.6771827195598,-0.776523227082026,0.529845248896567,-1.46556608500157,0.142766536424245,0.272743390069352,826956,AtYUC2
8273,AT4G13280,11.4863810317784,1.99238471917173,0.581144049669385,3.42838358287451,0.000607186888096856,0.00348962169524801,826958,ATTPS12
8274,AT4G13290,2.01674542556945,0.8145251494553,0.844126248120615,0.964932853668251,0.334578444618352,0.499859515530531,826959,CYP71A19
8275,AT4G13340,1487.82288215983,-0.019911334026557,0.849281045305453,-0.0234449292570702,0.981295366478517,0.989379634223775,826964,LRX3
8276,AT4G13345,101.432905784541,-0.775317790985071,0.239644037644144,-3.23528930077689,0.0012151953616086,0.00625602678683706,826965,MEE55
8277,AT4G13350,1352.01553914851,0.106322928820589,0.190292903259916,0.558733021563945,0.576343939435762,0.718301146499362,826966,NIG
8278,AT4G13370,24.3011420965435,0.0542319634954776,0.277090954243673,0.195718996469968,0.844830114931423,0.909367724029161,826968,CORD3
8279,AT4G13390,0.892943857441185,2.09361310835305,1.22521975446256,1.70876538737446,0.087494416581159,0.189918676427178,826970,EXT12
8280,AT4G13395,342.466589797009,-0.568858662858905,0.404612647968118,-1.40593396107511,0.159743735590724,0.296171128334193,5008138,DVL10
8281,AT4G13410,43.3720962747931,-0.401581261252619,0.28858024202394,-1.39157573102078,0.164050912175483,0.301804725610994,826972,ATCSLA15
8282,AT4G13420,1.07669687546783,0.760725706433497,1.04595055401723,0.727305610682784,0.467038761830588,0.626348282257763,826973,ATHAK5
8283,AT4G13430,2859.20215533898,-0.285010331783925,0.14090206828011,-2.02275477757595,0.0430984362226544,0.110487076870575,826975,ATLEUC1
8284,AT4G13460,394.200421103814,0.136593553777676,0.142335872003317,0.959656563417079,0.33722809117252,0.502404811016417,826978,SDG22
8285,AT4G13520,577.275951166882,-0.970363259479398,0.132037965004246,-7.3491231059809,1.99511374541591e-13,1.42695976291452e-11,826984,SMAP1
8286,AT4G13540,56.4941264024734,-1.35414459428878,0.270715746065306,-5.00209025138167,5.67120278866294e-07,9.02028348241559e-06,826986,ADR
8287,AT4G13550,380.045296507004,0.349946724829337,0.20809832582285,1.68164123111322,0.092638430324646,0.198264061169885,826988,HIL1
8288,AT4G13560,121.973422075682,2.00107577555231,0.456751245314378,4.38110633759736,1.18078223349642e-05,0.000124159674566552,826989,UNE15
8289,AT4G13570,55.1532910063321,2.09027344988021,0.597241552351639,3.4998794736397,0.000465468564984552,0.00279319177827423,826990,HTA4
8290,AT4G13590,999.557868587936,-0.169594500494095,0.13299810691571,-1.27516477059015,0.202250927813584,0.350845396393846,826992,BICAT2
8291,AT4G13630,205.515030759837,0.0256622343469822,0.183980707942293,0.139483289492675,0.889068259907695,0.935528287437622,826997,MyoB13
8292,AT4G13640,358.582614919973,0.119198721782025,0.162637398446644,0.732910898234334,0.463612775663233,0.623613960742832,826998,PHL3
8293,AT4G13660,12.5819459727485,-1.00941712535148,0.430464144662991,-2.34495053273657,0.0190296041552152,0.0586280070532157,827000,ATPRR2
8294,AT4G13670,627.042701056693,-0.207209386798144,0.154088189571938,-1.34474541737286,0.17870746231537,0.320764824195005,827001,PTAC5
8295,AT4G13680,0.96475459404153,0.987759844247357,1.3849753360711,0.713196703595773,0.475724045814934,0.634250741708963,827002,AtDOB3
8296,AT4G13750,92.7269872141689,0.709063038004665,0.409648892448439,1.7309043209336,0.0834688308470518,0.183579759857199,827009,EMB2597
8297,AT4G13770,2785.16537439636,-1.35696619131872,0.350824775495945,-3.86793147490919,0.000109762497916797,0.000828067831030524,827011,CYP83A1
8298,AT4G13790,0.977867027011478,1.76105360520407,1.33331157274465,1.32081176013413,0.186564137499217,0.330531910357232,827013,SAUR25
8299,AT4G13800,41.7402141292724,0.361559070182635,0.621251026048879,0.581985469677419,0.560576468203936,0.706057119386193,827014,ENOR3L3
8300,AT4G13810,471.646890249333,-0.229042987564338,0.193936179923687,-1.1810224768502,0.237593794336498,0.393205145777081,827015,AtRLP47
8301,AT4G13830,1439.45852800194,-0.67047675868273,0.314574321307285,-2.13137790744143,0.0330580214333308,0.0898168665706518,827017,DJC26
8302,AT4G13840,987.010225705561,-1.23307123203919,0.34053504554953,-3.62098188763319,0.000293487062900246,0.00190321651711201,827018,CER26
8303,AT4G13850,1176.92615793245,-0.209327150130303,0.406376003766227,-0.515107063877525,0.606478206813318,0.741773196903791,827019,ATGRP2
8304,AT4G13870,52.1933651656987,-0.242295405157382,0.184863962736196,-1.31066867533908,0.189969726118348,0.334733890310438,827021,ATWEX
8305,AT4G13880,28.2163928641018,0.928581609629146,0.250091034089964,3.71297440953086,0.000204837606026475,0.00140484670708506,827022,AtRLP48
8306,AT4G13890,182.67855035044,-0.758443248447099,0.294689507552238,-2.57370292803063,0.0100616623545076,0.0352774725461481,827024,EDA36
8307,AT4G13930,1703.7351463643,-0.519556418208466,0.339212162655062,-1.5316562181669,0.125607291733318,0.248139452030604,827027,SHM4
8308,AT4G13940,8286.91177677236,-0.131162981603389,0.22998803603241,-0.570303498678103,0.568471868338463,0.712349569065545,827028,ATSAHH1
8309,AT4G13950,70.3992458662568,-0.957523456912714,0.166702656168625,-5.74390042078364,9.25202098806563e-09,2.50077018829568e-07,827029,RALFL31
8310,AT4G13980,222.208710704223,-0.205052615255514,0.159228368389233,-1.28778946446442,0.197819260695383,0.345360635113218,827033,AT-HSFA5
8311,AT4G13990,31.0735040732263,-0.328403996522859,0.403096515762978,-0.814703138530629,0.415242256416468,0.579424315360637,827035,AtGT14
8312,AT4G14030,1683.25402198389,0.104693567942679,0.159626543417947,0.65586565806015,0.511910566166028,0.665180084445501,827039,AtSBP1
8313,AT4G14040,1714.39751122497,-1.59015597542115,0.280306601129319,-5.67291661707078,1.40386571468502e-08,3.60860651444532e-07,827040,EDA38
8314,AT4G14050,17.2245890517876,0.1850637350737,0.562001485229015,0.329294032022507,0.741933454574697,0.840396587157939,827041,MEF35
8315,AT4G14070,1276.06863697097,0.435884104530442,0.164940229551972,2.64267914331414,0.00822529401075525,0.0300290026123512,827043,AAE15
8316,AT4G14110,325.381311312285,-0.0943323917889433,0.131947707314164,-0.714922553101588,0.474656900229722,0.633287920486981,827049,COP9
8317,AT4G14130,55.8838418858608,-1.75683851387371,1.05404497929678,-1.66675858087745,0.0955624192208522,0.202846842649466,827051,XTH15
8318,AT4G14140,0.871270697158409,-0.20922357627129,1.39282835640504,-0.150214902869516,0.880595068513187,0.930975790002318,827052,DMT02
8319,AT4G14147,139.286893314713,0.00648973144854846,0.16287067345599,0.0398459176894241,0.968215968256522,0.982397382189808,3770404,ARPC4
8320,AT4G14150,19.8937117259748,0.795440406148658,0.347349112609916,2.29003149071511,0.0220194912192628,0.0655850962776015,827054,KINESIN-12A
8321,AT4G14160,1307.26703163815,0.231534981617584,0.0825328783233673,2.80536661656729,0.00502593780636923,0.0200791410838788,827055,AtSEC23F
8322,AT4G14170,17.0824363837798,-0.041848898686422,0.486399775348471,-0.0860380715769043,0.93143615267908,0.961058876223299,827057,MEF32
8323,AT4G14180,7.32043771942138,0.463055564215104,0.476366876225387,0.972056596134981,0.331022393421669,0.496635040842195,827058,AtPRD1
8324,AT4G14210,1491.92315062506,-0.212363038740491,0.1301934132743,-1.63113504285406,0.102861827885087,0.213929683391294,827061,PDE226
8325,AT4G14220,668.947735581617,0.520026990367021,0.205139890139389,2.53498717394102,0.0112451443259969,0.0384896339896499,827062,RHF1A
8326,AT4G14240,364.694318208493,-0.0762527950741277,0.158516790525205,-0.48103923137406,0.6304886163269,0.760251449398723,827065,MGR1/CST2
8327,AT4G14300,555.058902571474,0.0354361395700322,0.1261931348818,0.28080877460746,0.778857073152509,0.866442305646763,827071,AtRNP1
8328,AT4G14320,1434.34558550563,-1.49393475483338,0.228443847790927,-6.53961474244052,6.16775065327183e-11,2.73930199880898e-09,827074,API2
8329,AT4G14330,24.2549547614352,-0.0590036837221153,0.266557988072968,-0.221354025623736,0.824816786739225,0.897189857548804,827075,PAKRP2
8330,AT4G14340,313.380162148451,0.400046629992062,0.14903130004337,2.68431282472637,0.00726790667225443,0.0271497727665224,827076,CKI1
8331,AT4G14342,499.299406587836,-1.20445058416693,0.182557633894843,-6.59764567753284,4.17738151786869e-11,1.92115944586909e-09,827077,SF3B5B
8332,AT4G14350,470.421538285311,0.24582702775504,0.156387958113687,1.57190509243899,0.115972563367499,0.233738298117349,827078,NDR1
8333,AT4G14365,3477.09015648901,-0.0740172440773827,0.381687195117154,-0.193921213559874,0.846237572973361,0.910153671273809,827080,XBAT34
8334,AT4G14385,167.302530343078,0.0479268919257092,0.130222768758181,0.368037727831664,0.712845102751076,0.819585843867612,827083,EAF6
8335,AT4G14400,7586.94684939715,-0.172331560369236,0.549766915342691,-0.313462952316465,0.753928963141086,0.848661273839294,827085,ACD6
8336,AT4G14410,827.090351801529,0.361170351607427,0.166835563765839,2.16482831031365,0.030400835915642,0.0840909108972474,827086,bHLH104
8337,AT4G14430,658.51049950004,-0.43675711396728,0.167164056029594,-2.61274537326349,0.0089818191638654,0.0322090988703876,827088,ATECI2
8338,AT4G14440,236.29389194793,-0.989464508193564,0.2574680493731,-3.84305746131522,0.000121511004741661,0.000900358534629682,827089,ATECI3
8339,AT4G14450,44.0206635084181,-1.10370924612339,0.431075878272916,-2.56035956023645,0.0104563916316205,0.0363892340052081,827090,PH1
8340,AT4G14455,131.656256178088,-0.597234419655381,0.124762670983478,-4.78696404098683,1.69323157340155e-06,2.34297728206425e-05,827091,ATBET12
8341,AT4G14465,59.6210888612043,-1.2720769785231,0.392592822100269,-3.24019418316877,0.00119448324745661,0.00617389120235346,827093,AHL20
8342,AT4G14480,58.7671106589478,-1.06321940577838,0.207893880541166,-5.11424099165749,3.15004987218087e-07,5.42976906371458e-06,827095,BLUS1
8343,AT4G14490,14.1463704440589,-0.289988642585055,0.374941086484774,-0.773424553984778,0.439271163113794,0.600666596951355,827096,BORI2
8344,AT4G14510,200.289700167521,0.497950586203441,0.219387798952906,2.26972779972296,0.0232241036044748,0.0683049103208246,827098,ATCFM3B
8345,AT4G14540,434.162161050942,-1.22765673418819,0.18173704140502,-6.75512666376157,1.4271052575274e-11,7.16120768065402e-10,827101,NF-YB3
8346,AT4G14550,250.23499430379,-0.968888225521017,0.38518352513405,-2.51539373389303,0.0118899515091122,0.0402278823213381,827102,IAA14
8347,AT4G14560,232.557443549911,-0.498742391446495,0.290393460583745,-1.71747115256635,0.0858931208624974,0.187192279331218,827103,AXR5
8348,AT4G14570,348.106723898247,-0.0440188918382047,0.154667904826837,-0.284602625783853,0.775948599330533,0.864349296857419,827104,AARE
8349,AT4G14580,40.7869671049029,-0.62071920094558,0.403717652690307,-1.53750819863638,0.124168908901155,0.24607024956671,827106,CIPK4
8350,AT4G14590,32.3696272224426,0.15216479329275,0.230528943487151,0.6600680634327,0.509210152139916,0.663052751646837,827107,DSP2
8351,AT4G14600,150.495917703779,-0.228180896560117,0.165016723819705,-1.38277437145961,0.166734059617956,0.305445704725485,827108,SFT11
8352,AT4G14605,308.630932890111,0.000947360047701389,0.2037278381508,0.00465012565931294,0.996289749902182,0.997965937640741,827109,MDA1
8353,AT4G14630,1502.45995603635,2.38311460030828,0.263796564874115,9.03391066311083,1.65643949163008e-19,3.14566427251026e-17,827113,GLP9
8354,AT4G14640,39.2754033622927,-1.78570387179359,0.234157925634354,-7.6260663266296,2.42025341855836e-14,1.967371312082e-12,827114,AtCML8
8355,AT4G14660,71.7416110836268,0.0420624189720437,0.225009086706996,0.186936534820111,0.851710393444842,0.913987152045812,827116,NRPE7
8356,AT4G14680,288.233079889542,-0.579285230509815,0.261569500751887,-2.21465128329048,0.0267840091074042,0.0761626922434924,827118,APS3
8357,AT4G14690,224.038640143812,1.42738731489471,1.19035315021931,1.19912927909816,0.230477680843766,0.385030024772584,827119,ELIP2
8358,AT4G14695,1.23255185622761,0.198734249043382,1.52551161025677,0.130273835811667,0.896349779640183,0.939108213435441,827120,MPC2
8359,AT4G14700,3.12467470789626,-0.512780119385894,0.844016868307074,-0.607547240630897,0.54348780184568,0.692451867371804,827121,ATORC1A
8360,AT4G14710,1373.25750056385,0.104784755833717,0.184196727991921,0.568874143292669,0.569441553768098,0.712665002930164,827122,ATARD2
8361,AT4G14713,48.6727544675493,-0.190355689786983,0.299993992926623,-0.634531671550981,0.525733904273525,0.676840597425767,827123,PPD1
8362,AT4G14716,1130.83217041466,-0.0250938621736365,0.321766117424991,-0.0779878949792976,0.937837682071385,0.964907117759588,827124,ARD1
8363,AT4G14720,139.815923292249,-0.0244075539358885,0.182698335205858,-0.133594834941363,0.8937229686959,0.937917358744318,827125,PPD2
8364,AT4G14723,5.97496585215014,-1.79432756365711,0.600701313051329,-2.98705450557887,0.00281679497298182,0.0125103178346404,3769880,CLL2
8365,AT4G14740,319.557823421628,-0.940600026546316,0.36860278900793,-2.55179845241507,0.0107168493352038,0.0370413594086486,827127,FL3
8366,AT4G14750,89.6886356031267,-0.743438039561014,0.26339050819816,-2.82256959313694,0.00476404810925812,0.0191929802119326,827130,IQD19
8367,AT4G14760,429.432673116817,0.711972891809581,0.316704049788873,2.24807005873215,0.0245717229416583,0.0713821026878267,827131,NET1B
8368,AT4G14770,86.7854114705117,0.299796608757459,0.295647676458972,1.01403336683779,0.310566831018635,0.475399674832152,827132,ATTCX2
8369,AT4G14790,271.635266287053,0.884263758737519,0.253867478960234,3.48317067770634,0.000495512346617394,0.00293512080281831,827134,ATSUV3
8370,AT4G14800,833.295249269474,0.116700697019007,0.194115809631193,0.60119109948196,0.547712711967465,0.696119287377872,827135,PBD2
8371,AT4G14830,48.5011244198495,-1.16220541053472,0.29475777273089,-3.94291692384238,8.04965451925446e-05,0.000639934461943907,827140,HSP1
8372,AT4G14850,35.052927027899,-0.00529923283432313,0.276962243490272,-0.0191334124375305,0.984734677033551,0.991029003985683,827142,LOI1
8373,AT4G14860,3.6389482876876,-0.841090727705076,0.667243678351649,-1.26054506770734,0.207472800765008,0.356952384259009,827143,AtOFP11
8374,AT4G14870,494.448510279746,-1.3340885070078,0.175688315022045,-7.59349594103856,3.11387947727186e-14,2.47637729259284e-12,827144,SECE1
8375,AT4G14880,5849.0697061856,-0.114679322901955,0.170083396152906,-0.674253486794547,0.500150169911597,0.654536214161622,827145,ATCYS-3A
8376,AT4G14910,412.072191865947,-0.518341480481222,0.13092686912749,-3.95901531851714,7.52594101807814e-05,0.000605515542604026,827149,HISN5B
8377,AT4G14940,3.35821332957638,0.761442741879928,0.662768352288132,1.14888216863574,0.250604571271691,0.407933798902245,827152,AO1
