,ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0031976,CC,GO:0031976,plastid thylakoid,270/5011,426/26704,0.633802816901408,3.37758340102479,23.7753449442708,8.92802892445604e-93,3.29444267312428e-90,1.58824935603481e-90,822330/817595/816733/814643/835438/823859/842985/837154/837198/834213/826914/817154/831143/837265/840894/819775/818114/837797/835398/830775/821456/838259/834682/843028/835517/834575/817515/824970/823741/824923/819403/831086/820775/819123/826935/841894/827061/818300/833461/821673/843942/828489/840297/835355/827991/821139/832987/819185/819358/831524/822204/829567/842833/825233/817646/833856/829948/823814/834652/826517/821967/818436/817272/844245/837719/831799/832059/844343/814640/835665/824691/817429/829280/837778/817191/824246/829678/817630/839870/835320/835228/822181/838400/837374/825653/843099/834494/818107/835507/817589/817046/829359/815055/833535/840098/832195/827495/824861/839814/838876/824832/827727/843812/841995/832253/821260/816386/831151/827001/827996/834757/819639/832136/816936/827921/822167/840895/822055/843029/822403/828183/818051/843491/841099/838761/829696/824858/832116/828388/825524/831326/820859/824345/819195/841919/830126/842103/836751/827144/839871/817606/836789/842016/820845/815210/840021/825797/817231/843189/830325/816623/837040/842785/841671/816545/828213/831016/823901/841033/3770591/830593/827564/839009/839449/826551/825320/843903/822405/827223/3771487/842446/839918/828611/838622/830699/832370/819589/820043/820876/841653/842759/819705/837243/828984/843827/828996/832327/817947/841652/826892/824654/826626/834273/827877/819295/842776/827479/837733/820628/825376/843095/821137/828579/835938/838151/833840/837178/839869/841534/836525/835431/835515/825866/818197/827927/824699/818299/822335/832376/836579/829949/833979/824379/835621/837377/822168/828494/842719/814688/821336/824441/827759/826480/834396/819406/820041/818532/822391/823942/828181/823831/844085/819126/821422/833608/825489/837974/822203/830458/838455/817656/838168/821134/818006/843413/834607/3768499/832247/831984/838498/824514/838591/828853/831910/839844/821143/820871/839815/825753/825491,270
GO:0042170,CC,GO:0042170,plastid membrane,284/5011,467/26704,0.60813704496788,3.24080855095236,23.4794828376256,2.83480583863487e-91,3.48681118152089e-89,1.68099012887471e-89,841637/822330/817595/816733/835438/839176/841248/825463/837154/829817/837198/843384/832259/842693/834213/826914/837265/818821/835175/820495/817107/840894/819775/818114/843271/821456/838259/830005/824118/830382/826992/816165/843973/838243/842044/828442/843028/835517/838675/834575/817515/824970/821576/819403/829697/831086/820775/819123/838568/827934/826935/833308/841894/818300/836737/828489/840297/835355/817809/822157/832987/819358/829483/820961/831524/822204/839374/829567/844192/842833/825233/818437/817646/833856/829948/823814/826517/843839/821967/817272/829231/844245/820144/831799/832059/844343/827908/831207/814640/819396/835665/824691/817429/829280/837778/829181/817191/824246/837386/817630/839870/835320/839248/835228/838400/825653/843099/834494/820288/839566/818107/817589/837205/817046/829359/815055/833535/825516/816018/823827/840098/832195/824861/829306/839814/838876/837332/843812/841995/821452/832253/816386/831151/827001/827996/834757/819639/832136/816936/827921/822167/840895/822055/843029/822403/828183/818051/843491/841099/829696/824858/828388/825524/831326/820859/824345/841919/830126/836751/827144/839871/817606/834395/821509/840100/836789/842016/820845/815210/840021/825797/843189/830325/816623/826859/842785/841671/834255/816545/831016/831259/823901/841033/3770591/830593/839009/839449/827588/826551/839113/825320/843903/822405/827223/842446/839918/828611/838622/830699/832370/819589/820043/841653/842759/837243/828984/843827/828996/832327/817947/841652/826892/824654/826626/834273/827877/819295/827479/820628/844294/825376/821137/828579/823537/835938/838151/830369/837178/839869/841534/836525/835431/835515/825866/818197/831618/827927/824699/818299/832376/836579/824379/831426/835621/837377/822168/828494/842719/814688/824441/826480/834396/819406/831975/818532/822391/823942/828181/823831/844085/819126/821422/833608/837974/822203/830458/838455/817656/838168/821134/818006/843413/832247/838498/838591/828853/831910/821143/820871/839815/836393/828774/817439/825491,284
GO:0034357,CC,GO:0034357,photosynthetic membrane,227/5011,357/26704,0.635854341736695,3.38851613285506,21.8363035292178,2.00322606448214e-78,1.84797604448477e-76,8.90908433940741e-77,822330/817595/816733/835438/837154/830002/837198/834213/826914/837265/840894/819775/818114/842071/821456/838259/838243/843028/835517/834575/817515/824970/819403/831086/820775/819123/819931/826935/841894/818300/828489/840297/835355/834236/832987/819358/829283/831524/822204/829567/842833/825233/817646/833856/829948/823814/818093/826517/821967/817272/844245/831799/832059/844343/814640/835665/824691/817429/829280/837778/817191/824246/829678/817630/839870/835320/835228/838400/825653/843099/834494/818107/817589/817046/829359/815055/833535/840098/832195/824861/839814/838876/824832/843812/841995/832253/816386/831151/827001/827996/834757/819639/832136/816936/827921/822167/840895/822055/843029/822403/828183/818051/843491/841099/829696/824858/828388/825524/831326/820859/824345/819195/841919/830126/842103/836751/827144/839871/817606/836789/842016/820845/815210/840021/825797/843189/830325/816623/837040/842785/841671/816545/831016/823901/841033/3770591/830593/839009/839449/826551/825320/843903/822405/827223/842446/839918/828611/838622/830699/832370/820043/841653/842759/819705/837243/828984/843827/828996/832327/817947/841652/826892/824654/826626/834273/827877/819295/827479/820628/825376/837358/821137/828579/835938/838151/837178/839869/841534/836525/835431/835515/825866/818197/827927/824699/818299/832376/836579/824379/829972/835621/837377/822168/842719/814688/824441/826480/834396/819406/818532/822391/823942/828181/823831/844085/819126/821422/833608/837974/822203/830458/838455/817656/838168/821134/818006/843413/3768499/832247/838498/838591/828853/831910/821143/820871/839815/825491,227
GO:0019867,CC,GO:0019867,outer membrane,256/5011,448/26704,0.571428571428571,3.045186304416,20.9816685469052,3.69076639466973e-74,1.70236599954141e-72,8.2070989565682e-73,841637/831114/822330/817595/824876/816733/835438/839176/841248/825463/837154/829817/834094/837198/843384/832259/842693/834213/843736/835436/830092/831104/821084/826914/820914/837265/818317/837027/835853/818821/820896/835175/840894/819775/818114/821456/838259/826539/830382/816165/843973/840336/843028/834575/821543/817515/824970/819403/830698/829697/831086/820775/819123/838568/827934/826935/841894/818300/839160/836737/828489/840297/835355/822157/841733/832987/819358/831524/822204/829567/842833/825233/817646/833856/829948/823814/826517/843839/821967/817272/824154/844245/831799/832059/844343/814640/835665/824691/817429/837778/817191/824246/817630/839870/835320/839248/835228/838400/825653/843099/834494/839566/817046/829359/815055/833535/823827/840098/832195/824861/839814/838876/843812/841995/832253/816386/831151/827001/827996/834757/819639/832136/816936/827921/822167/840895/822055/843029/822403/828183/818051/843491/841099/829696/824858/828388/825524/831326/820859/824345/841919/830126/836751/827144/839871/817606/821509/836789/842016/820845/815210/840021/825797/843189/830325/816623/826859/842785/841671/816545/831016/823901/841033/816505/3770591/830593/839009/839449/827588/826551/825320/843903/822405/827223/842446/839918/828611/830699/832370/820043/841653/842759/837243/828984/843827/828996/832327/817947/841652/826892/824654/826626/834273/827877/819295/827479/820628/825376/821137/828579/823537/835938/838151/837178/839869/841534/836525/835431/835515/825866/818197/827927/824699/818299/832376/836579/824379/835621/837377/822168/842719/814688/824441/826480/834396/819406/818532/822391/823942/828181/823831/844085/819126/821422/833608/837974/822203/830458/838455/817656/838168/821134/818006/843413/832247/838498/838591/828853/831910/842716/821143/820871/839815/828774/817439/825491,256
GO:0005856,CC,GO:0005856,cytoskeleton,188/5011,397/26704,0.473551637279597,2.5235926804858,14.6997818495915,6.68464082277869e-39,2.46663246360533e-37,1.18916242005221e-37,817676/828991/835717/836883/842782/820142/819552/3770404/836110/818982/841248/824198/843928/822317/836111/820052/842251/834213/837568/825239/828972/814896/841458/832298/825648/829506/815898/829654/837052/816519/830707/839678/838333/830557/818733/839401/829733/828814/838034/836723/837799/826539/816539/818131/833879/821277/841511/841493/836408/838000/823959/817592/844366/819744/834074/844375/830060/841412/831628/821534/834459/844082/830737/816290/836390/829750/835556/828777/819717/835516/838571/826968/823602/822195/834908/829419/817129/825338/816747/831023/824500/836595/839140/814808/827075/824543/829714/836370/827096/827054/830502/835234/832409/825034/829016/828396/824666/832059/828783/818595/821783/819004/834333/821884/838990/817411/818339/843134/824985/832097/838321/836862/843808/830445/827837/835616/816676/832498/818394/830483/821947/837558/825523/828826/817921/831404/825867/829367/843509/821494/831088/829904/836391/843599/832098/817539/823923/819026/820325/841748/837394/843964/821496/820385/824394/839494/817217/821509/821850/818454/817504/820128/818161/839083/832451/827588/838777/824542/828385/827876/831988/839405/827154/838049/817886/838650/841425/838784/838202/818033/843911/839246/816548/828845/835621/820634/834901/824186/831100/829194/830555/825255/824087/837657/838590/818577/828449/3768365,188
GO:0099081,CC,GO:0099081,supramolecular polymer,109/5011,213/26704,0.511737089201878,2.72708585712372,12.1628954692019,1.23245430761199e-26,3.03183759672551e-25,1.46164756481703e-25,842782/819552/841248/820052/842251/834213/837568/828972/814896/832298/829506/815898/839678/830557/839401/828814/836723/837799/826539/816539/818131/833879/821277/841511/841493/834074/830060/841412/831628/834459/844082/836390/835556/828777/838571/826968/822195/829419/817129/825338/816747/836595/839140/827075/836370/827054/835234/828396/828783/818595/821783/819004/834333/821884/838990/817411/843134/838321/836862/830445/827837/835616/816676/818394/830483/821947/825523/828826/817921/831404/825867/829367/821494/832098/823923/819026/841748/821496/824394/839494/821509/821850/818454/817504/820128/818161/839083/832451/827588/838777/828385/827876/831988/827154/838049/841425/838784/818033/843911/835621/820634/834901/831100/829194/830555/825255/824087/838590/828449,109
GO:0099512,CC,GO:0099512,supramolecular fiber,109/5011,213/26704,0.511737089201878,2.72708585712372,12.1628954692019,1.23245430761199e-26,3.03183759672551e-25,1.46164756481703e-25,842782/819552/841248/820052/842251/834213/837568/828972/814896/832298/829506/815898/839678/830557/839401/828814/836723/837799/826539/816539/818131/833879/821277/841511/841493/834074/830060/841412/831628/834459/844082/836390/835556/828777/838571/826968/822195/829419/817129/825338/816747/836595/839140/827075/836370/827054/835234/828396/828783/818595/821783/819004/834333/821884/838990/817411/843134/838321/836862/830445/827837/835616/816676/818394/830483/821947/825523/828826/817921/831404/825867/829367/821494/832098/823923/819026/841748/821496/824394/839494/821509/821850/818454/817504/820128/818161/839083/832451/827588/838777/828385/827876/831988/827154/838049/841425/838784/818033/843911/835621/820634/834901/831100/829194/830555/825255/824087/838590/828449,109
GO:0042646,CC,GO:0042646,plastid nucleoid,42/5011,53/26704,0.792452830188679,4.22304138442596,11.2883244445881,2.20005636948047e-21,4.27274105441207e-20,2.05988657308698e-20,830336/818173/834236/821600/820189/828977/843824/824537/842833/819424/817225/820238/820077/830772/821420/842672/819858/827001/814803/822403/838761/819581/820845/835506/832395/818027/834902/820478/836647/819295/836779/824009/832500/843251/817747/827759/818029/837593/835183/824576/844387/823831,42
GO:0009295,CC,GO:0009295,nucleoid,45/5011,60/26704,0.75,3.996807024546,11.1690725471151,4.43403871629152e-21,8.18080143155785e-20,3.94396075291193e-20,839987/830336/826707/818173/834236/821600/820189/828977/843824/824537/842833/819424/817225/820238/820077/830772/821420/842672/819858/827001/814803/822403/838761/819581/820845/835506/832395/818027/834902/820478/834508/836647/819295/836779/824009/832500/843251/817747/827759/818029/837593/835183/824576/844387/823831,45
GO:0031977,CC,GO:0031977,thylakoid lumen,46/5011,67/26704,0.686567164179104,3.65876861948489,10.4726770546413,6.02541875728943e-19,9.66686748452087e-18,4.66039253996299e-18,843048/834682/824970/833461/843942/817646/837778/824246/817630/827495/824832/827727/828762/831151/843029/841919/830126/836751/836789/837040/831016/827564/839449/827223/838622/819705/827877/825376/821137/837178/836525/835431/825866/827927/824699/832376/833979/837377/826480/818532/823942/837974/821203/834607/3768499/821143,46
GO:0048046,CC,GO:0048046,apoplast,128/5011,331/26704,0.386706948640483,2.06079073168938,9.33353944463302,1.57836150831129e-17,2.42673081902861e-16,1.16992585484477e-16,832220/5008300/841122/823892/834486/5008301/5008298/843015/823556/832123/820006/814816/824060/830118/824454/821834/838606/825162/824459/826479/842935/818751/829737/822075/836476/830336/836500/824930/817365/835945/839489/836262/820665/820664/840792/842573/831660/843546/830292/830919/838984/843948/837341/829575/820907/818436/816055/821451/830088/830052/820651/843428/841221/830724/839870/839318/821963/830825/822475/837346/819682/833535/840098/816652/832195/819774/820140/28717267/838544/843129/840895/843029/835249/839436/832093/28718327/832667/831326/818978/836842/820884/836751/834883/832669/821147/836789/820639/824746/826859/826900/830517/827832/820461/826851/837095/837455/837733/833830/825376/824572/837178/830735/837452/825866/833828/829949/842784/817344/820335/824450/837848/28716239/833829/825489/843185/841996/819155/843334/821134/835257/832004/836051/844173/838591/839844/839200/828460/832185,128
GO:0009524,CC,GO:0009524,phragmoplast,44/5011,72/26704,0.611111111111111,3.256657575556,9.21536290602304,2.49096539554715e-15,3.28273653913178e-14,1.58260583401304e-14,836883/820142/818982/843928/835554/834213/814896/825648/836723/826539/816539/818131/834074/831628/821534/816290/834908/831023/824500/839140/827075/836370/827054/835234/828783/821783/820777/819004/838321/836862/837378/835616/838418/821947/821439/843599/823923/841446/821496/818454/827876/831988/818033/825255,44
GO:0032993,CC,GO:0032993,protein-DNA complex,112/5011,310/26704,0.361290322580645,1.92534359892108,7.87614471019615,3.57890897556002e-13,4.00187094539893e-12,1.9293002133003e-12,842099/819106/837513/820515/2745841/841877/830006/820589/815974/838316/839032/829817/836163/834736/836431/839963/829709/839455/837384/835971/819952/829101/834138/835208/826093/831635/830764/834160/836057/823726/822329/838242/829532/831492/835595/821265/841418/843571/842992/823150/817055/838655/817892/827788/830834/827933/838490/837409/817292/833859/839370/831980/829706/830164/824002/835797/829657/836362/834370/829882/818812/831243/844095/818463/816136/818083/833791/844067/838055/841536/832829/816985/839740/819021/836517/816142/834960/827271/832633/834053/831145/828153/815415/824621/842529/834193/835514/820432/828831/819117/823811/841056/817423/843052/834670/836506/843086/822101/834492/836109/830696/829210/817246/836845/836221/827651/836808/815069/832503/816317/826990/843058,112
GO:0005938,CC,GO:0005938,cell cortex,58/5011,122/26704,0.475409836065574,2.5334951631002,8.15926277470982,4.53163888302345e-13,4.91816102304604e-12,2.37104325458502e-12,822601/835106/820625/818982/841248/841847/822317/820201/820052/834213/828972/831809/829056/814896/843512/838713/835046/837556/839678/830557/828814/827605/836723/816539/818131/821277/841511/826763/844082/819717/838571/816633/825338/816747/836595/836370/835234/824666/828783/818595/821783/835761/821884/843134/835616/818394/836209/829367/823923/818454/818161/827588/828385/838784/818033/820634/824087/828449,58
GO:0098552,CC,GO:0098552,side of membrane,33/5011,51/26704,0.647058823529412,3.44822566823576,8.41096656284607,7.39505661129931e-13,7.79650254162699e-12,3.75869042799875e-12,829037/835934/825517/829597/826724/828463/825532/817170/839499/824649/819889/842713/818909/829478/830557/832467/822349/823808/816633/816747/836213/842673/843839/824691/829280/838363/823721/818107/841995/835942/839287/839637/823831,33
GO:0005768,CC,GO:0005768,endosome,137/5011,421/26704,0.32541567695962,1.73416488475947,7.29759252078322,7.52810640501990e-12,6.94467815863086e-11,3.34802626960096e-11,829037/828241/823935/842344/818936/825458/819847/826833/838600/831860/842275/840912/818422/821415/829480/816289/824597/838519/815211/834509/841394/824749/832359/829059/839362/831546/841276/834591/835519/838077/833947/840326/837151/820419/844431/838892/819563/817306/839323/824649/827303/830951/835435/839419/819740/838606/825257/843634/837454/836652/820873/839879/838193/830364/827642/820647/844049/816556/817638/832157/824451/825098/818918/819330/830785/818380/827637/829842/841584/831347/819069/844231/841301/818909/830440/844050/836306/821668/837318/819128/831946/829478/839730/815065/837340/835532/835415/837603/839330/824043/832581/827298/841956/837958/839144/817371/828020/822105/835035/821534/842773/841588/841821/838138/835972/816633/819661/834676/841582/818447/821672/827940/828886/838172/842673/830399/825285/837659/820777/836207/836710/816821/818086/821965/829376/830559/841244/818978/834483/837388/832636/837452/818390/839493/829311/839424/827650,137
