"","genes","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"9263","AT3G02030",31.5704717928318,-0.91474337055716,0.376028253395587,-2.43264531932615,0.0149889754241626,0.0311678440267018
"9264","AT3G02040",299.162228896632,1.1718130532148,0.389429332694762,3.00905184801083,0.00262064388918158,0.00674339028557191
"9265","AT3G02050",590.340043317781,-0.0471522816314965,0.258237285357133,-0.182592848922984,0.855117495746353,0.894817371520017
"9266","AT3G02060",343.042019272239,-0.830594225135389,0.281463247257883,-2.95098643686996,0.0031676082628866,0.00799487195498726
"9267","AT3G02065",215.035152233708,0.104542028678367,0.132236535895191,0.790568415685248,0.429195883809957,0.52725608545893
"9268","AT3G02070",272.724192273747,0.813534281313001,0.285000217762713,2.85450406915246,0.00431040795165289,0.0104794147187906
"9269","AT3G02080",1499.47361591957,-0.151110835125925,0.158090279740756,-0.955851525936472,0.339147252024102,0.436598574967213
"9270","AT3G02090",3482.580863612,0.465274947262837,0.118334341562649,3.93186746229968,8.42885344824175e-05,0.000308693620301442
"9271","AT3G02110",200.209309737496,-1.35059803092446,0.185652980359114,-7.27485240641958,3.4679940650657e-13,4.92880266189241e-12
"9272","AT3G02120",47.7941460945108,-0.767638418544758,0.310924690215734,-2.46888858524594,0.0135533409618356,0.028584638396197
"9273","AT3G02130",452.723265446129,-0.387021548257048,0.177323783800978,-2.18256987281203,0.0290675004391755,0.0553438173876055
"9274","AT3G02140",64.1713330808361,1.63647083991283,0.598206567273085,2.73562834218397,0.00622613018280794,0.0144602447861967
"9275","AT3G02150",575.92940566589,1.60838074407218,0.30317648670876,5.30509724396021,1.12612946534039e-07,7.31353360612719e-07
"9276","AT3G02160",35.5809913142713,-0.05256295833933,0.262473294300041,-0.200260214965884,0.841277076097098,0.884213291666355
"9277","AT3G02170",1151.33174676719,-0.196884863947181,0.385526883229176,-0.51069036301197,0.609567889854952,0.693174222879142
"9278","AT3G02180",704.141589342235,-0.537910798014413,0.143612873942365,-3.74556112727255,0.000179991012623403,0.00061302133844789
"9279","AT3G02190",216.136489267237,1.02558762711172,0.214500678777106,4.78127916871274,1.7418327418827e-06,9.03693675716771e-06
"9280","AT3G02200",829.48925808024,-0.0814780040618874,0.118094798175833,-0.689937281916292,0.490233629303993,0.586125189684541
"9281","AT3G02210",24.8729220980828,0.131752439522818,0.235698305142389,0.558987640760607,0.57617015506309,0.663241487478957
"9282","AT3G02220",533.506569792707,0.113573917414544,0.140527123517784,0.808199261263407,0.418975882949486,0.517587467782314
"9283","AT3G02230",960.594627613157,0.956708384870742,0.25527209285666,3.74779857118166,0.000178393423329326,0.000607956176132691
"9284","AT3G02240",8.45038277683108,4.87580137220228,0.988782577678464,4.93111578042773,8.17612535322194e-07,4.52428699839553e-06
"9285","AT3G02250",413.394693541416,-1.07725087096203,0.199039988904588,-5.41223337526622,6.22434933539487e-08,4.23328778973182e-07
"9286","AT3G02260",1915.62893426289,0.3429861364727,0.231350900817425,1.48253642091229,0.138197620112673,0.209090341583934
"9287","AT3G02270",1.78915965667119,3.05149747042107,1.12491739012867,2.71264138789073,0.00667492991356697,0.0153491969172354
"9288","AT3G02280",173.086324201978,0.151296517418449,0.153593958739609,0.985042111421486,0.324603386261548,0.421595896229918
"9289","AT3G02290",262.981650867498,0.301776800485066,0.177979879586482,1.69556694378158,0.089967922400139,0.14601807725283
"9290","AT3G02300",550.582668865703,-0.0136102840146591,0.128089294045994,-0.106256218492171,0.9153790674541,0.939299677517531
"9291","AT3G02310",0.947281382238276,0.338478935161432,1.25102530897419,0.270561221050737,0.786728524771372,0.842136729999387
"9292","AT3G02320",172.185639781455,0.257458643296646,0.152607153735841,1.68706798465227,0.0915902802682917,0.148268833335552
"9293","AT3G02330",10.3260883123484,-1.33562855075497,0.493164338690368,-2.7082829109295,0.00676323423913353,0.0155227429728977
"9294","AT3G02340",329.121456068807,0.577288145778288,0.218998517210998,2.63603677837731,0.00838806394166613,0.0187328325801869
"9295","AT3G02350",667.326313386369,-0.117216556771401,0.142409215700105,-0.823096708981558,0.410453000165922,0.50915625566133
"9296","AT3G02360",1678.45153617294,0.89006976762405,0.126838434341285,7.01735063387121,2.26114671247717e-12,2.90103674601978e-11
"9297","AT3G02370",32.744933009529,-0.375197574403112,0.363784374159356,-1.03137353073542,0.302365688518819,0.398970575165083
"9298","AT3G02380",428.096749898267,-0.505447350480922,0.801559140639292,-0.630580234014669,0.52831502626893,0.621236799821063
"9299","AT3G02410",15.2469674148455,-3.48573675024911,0.83209650133768,-4.18910155810706,2.80061050347364e-05,0.000113743821498932
"9300","AT3G02420",414.667993555952,0.479254326594987,0.154701551060375,3.09792838733692,0.00194878513876197,0.0051916541083308
"9301","AT3G02450",768.917200825601,-0.774751217402185,0.174091880383231,-4.45024326060878,8.57730776934457e-06,3.88385432375933e-05
"9302","AT3G02460",487.564287384379,0.64973918577195,0.185447928422977,3.50362061899121,0.000458978739704121,0.00142486508694223
"9303","AT3G02470",25154.1277688701,0.745536251233466,0.332032413796646,2.24537189820892,0.0247442678998568,0.0481572115527826
"9304","AT3G02480",56.008730535325,2.34296662577477,0.939576918114762,2.4936400422393,0.0126440695719653,0.0269117109759249
"9305","AT3G02490",63.3124472156103,-0.402363695873826,0.258364904555659,-1.55734656208752,0.119388226122449,0.185342017847176
"9306","AT3G02493",1.04604893013909,-2.85069642087606,1.34371123373157,-2.12150970336052,0.0338789322425212,0.0632473727432627
"9307","AT3G02500",27.5049121223651,-0.70221538118192,0.395076227000592,-1.77741745311562,0.0754995812944306,0.125750085546338
"9308","AT3G02510",171.408060393485,-1.08843178062233,0.168774069157106,-6.44904626675292,1.12556201278477e-10,1.15325607347143e-09
"9309","AT3G02515",1.4482905026308,3.14495254061975,1.29313771901832,2.43203217597522,0.0150143734536743,0.0312088726939981
"9310","AT3G02520",1963.4289527949,1.47975196457534,0.139734775666369,10.5897186832604,3.32589857291795e-26,1.41714157955144e-24
"9311","AT3G02530",458.390366644802,-0.247359949122668,0.143333095816286,-1.72576994666826,0.0843888085779032,0.13820541700711
"9312","AT3G02540",903.403186735581,-0.802343872769211,0.168111855909512,-4.77267869317367,1.81791690186106e-06,9.40067873969421e-06
"9313","AT3G02550",87.2554850884556,0.690623490220425,0.393568255804227,1.75477437530928,0.0792979083299119,0.131184561625085
"9314","AT3G02555",102.712418610805,-0.390581508809074,0.162446928039628,-2.40436377297202,0.0162006430845716,0.0333536417299092
"9315","AT3G02560",1221.00247891537,-0.249182295670125,0.1572592058112,-1.58453232918704,0.113072630668639,0.1770346113006
"9316","AT3G02570",1079.19251795981,-0.968481014763504,0.238005157355832,-4.06915978427967,4.71829821507482e-05,0.000183153112563671
"9317","AT3G02580",279.625701119453,-0.648154232096903,0.203372557401784,-3.18702896977593,0.0014374237669522,0.00395127285647181
"9318","AT3G02600",518.089108860712,-0.541297003526015,0.118755771821839,-4.55806901190523,5.16260752658866e-06,2.44626976130827e-05
"9319","AT3G02610",36.013060404195,3.17943904112516,0.358469434160076,8.86948436363858,7.34853758913017e-19,1.8291631022706e-17
"9320","AT3G02620",3.92739012843725,0.526976232819135,0.635574271551812,0.829133991740217,0.407028591120328,0.50589217071709
"9321","AT3G02630",504.85915909934,-1.11582173386023,0.227452517997067,-4.90573480428396,9.3078216362662e-07,5.10944437640937e-06
"9322","AT3G02640",72.5613099275076,-0.759985567920522,0.334723753364881,-2.27048591646278,0.0231781168431703,0.0455518543971985
"9323","AT3G02650",117.498291111146,-0.163064831383654,0.369942191054278,-0.440784628860375,0.659368922504081,0.736985031906358
"9324","AT3G02660",167.988215854595,-1.03725568700106,0.179584160570447,-5.77587513122667,7.65541336789632e-09,6.06840953873292e-08
"9325","AT3G02677",0.894070264439819,-0.925801630315833,1.23117204210938,-0.751967717468348,0.452070472799623,0.549352407618209
"9326","AT3G02680",46.8366736287487,-0.313749624397298,0.187209026786146,-1.67593213737339,0.0937514859486359,0.151199475295656
"9327","AT3G02690",602.928118629278,-0.848431547199907,0.20515264301462,-4.1356110978275,3.54011292062641e-05,0.000140539101691258
"9328","AT3G02700",282.527200462338,-0.0813408828925053,0.23492034116009,-0.346248785825977,0.729155753747189,0.795807178918788
"9329","AT3G02710",437.372434427224,0.425155571004092,0.154895142291726,2.74479602596809,0.00605485183799048,0.0141070683383493
"9330","AT3G02720",585.333841930472,-0.500243435614711,0.180775807492088,-2.76720343587239,0.00565394609462307,0.0132797503484861
"9331","AT3G02730",3452.0598504993,-1.18078092731747,0.223746905823668,-5.27730617310984,1.31096749270356e-07,8.4049193529589e-07
"9332","AT3G02740",589.398360139251,0.816331458231669,0.107647078098102,7.58340563120275,3.36600393809106e-14,5.36539079248972e-13
"9333","AT3G02750",1159.27801283987,-0.62338840130716,0.170871324580558,-3.64829150144066,0.000263990015269304,0.000867028826755221
"9334","AT3G02760",495.110599052743,-0.336390807981901,0.150760584139374,-2.23129148710989,0.0256618272062057,0.0496970893648795
"9335","AT3G02770",690.722232651863,1.26964149986351,0.183186088779539,6.93088382596289,4.1821940383585e-12,5.21094753795246e-11
"9336","AT3G02780",1080.45359597924,0.0140056660381996,0.171996524542862,0.0814299363049591,0.935100042427699,0.953451461913436
"9337","AT3G02800",104.624185785331,2.26873140406456,0.368835104139449,6.15107233178867,7.69608076442362e-10,7.0906299941233e-09
"9338","AT3G02820",32.3897853600514,-0.982706051463978,0.336209259833041,-2.9229000175426,0.00346787852686005,0.00865947586354569
"9339","AT3G02830",898.817712396678,-0.421791140510145,0.321305222981567,-1.31274286983608,0.189269606696809,0.271375954564176
"9340","AT3G02832",1.94387268989921,-0.545255119256488,0.890893856579415,-0.612031517817391,0.54051690493418,0.631439088868592
"9341","AT3G02840",222.160130862001,3.95767906410912,0.381695570577827,10.3686795686883,3.44248559574568e-25,1.34936859766337e-23
"9342","AT3G02850",4.92835779351115,0.132153261180176,0.655174486252886,0.201706971124586,0.840145812449976,0.883332001835649
"9343","AT3G02860",303.85585251145,0.312149898281565,0.143953987615895,2.16840049693141,0.0301282279309309,0.0571460937739346
"9344","AT3G02870",621.739744539382,-1.09108179297037,0.330851948706561,-3.29779466989953,0.0009744736583741,0.00280061059625871
"9345","AT3G02875",234.141716514046,1.58687501996985,0.327490252140067,4.84556413389411,1.26252418601378e-06,6.73743829789186e-06
"9346","AT3G02880",738.828188725301,0.472684867987722,0.288120728493624,1.64057917824604,0.100884800119646,0.160790599880808
"9347","AT3G02885",21.1729454294287,-0.566373337710529,0.460160193080607,-1.2308177591783,0.218391031878685,0.305805748872079
"9348","AT3G02890",137.350613579769,-0.491860265698491,0.133538338612568,-3.68328879038637,0.000230244063349694,0.000766865205855821
"9349","AT3G02900",362.704065398709,-0.383402458422526,0.170888473395794,-2.24358290997503,0.0248592498641258,0.0483557049911487
"9350","AT3G02920",82.2491684230219,-0.292412035392754,0.153292936242464,-1.90753757192207,0.0564510104872162,0.0980493030058256
"9351","AT3G02930",52.0848565984298,-0.361392343156004,0.310560929082663,-1.16367613989141,0.244555282364208,0.335636926995274
"9352","AT3G02940",0.71232286259306,2.62270572013434,1.67058636615436,1.56993123688165,0.116431109540153,0.181287878997741
"9353","AT3G02950",223.630597936697,0.0156969433153125,0.14832661300244,0.105826884316804,0.915719705959564,0.93959290961731
"9354","AT3G02980",9.80705855031674,-0.908208305581381,0.453905862697778,-2.00087370580205,0.0454060018482381,0.0814667547413942
"9355","AT3G02990",47.706690968912,-0.0275537158533014,0.388947435841323,-0.0708417470183358,0.943523705953321,0.95947826249662
"9356","AT3G03000",152.28766188468,0.615270136951678,0.256793586449493,2.39597158736942,0.0165763752028067,0.0340317771987539
"9357","AT3G03010",101.337318659686,-0.134799338889657,0.181457323296601,-0.742870755727617,0.457559932585327,0.5547684382697
"9358","AT3G03020",218.310297624095,1.09080284379545,0.283613052420089,3.84609535593499,0.000120015071788979,0.000424776994929212
"9359","AT3G03030",43.552017315773,-0.764081794169995,0.27261182181738,-2.80281973494842,0.00506579752390357,0.0120838607096992
"9360","AT3G03040",181.019857871571,-0.238960351355371,0.188592031002514,-1.26707554972026,0.205128277187323,0.289948620900225
"9361","AT3G03050",389.907718986229,0.00947258287983837,0.213787923411417,0.0443083160577278,0.96465864293086,0.974881422383884
"9362","AT3G03060",38.8542899972555,-0.298073975982489,0.38129211306135,-0.781747027467437,0.43436325806907,0.532268354675616
"9363","AT3G03070",1123.18466328829,0.196275232044082,0.12953674492648,1.51520892512376,0.129719503562336,0.198361165068353
"9364","AT3G03090",263.163766818543,-0.356654291710261,0.115121089410064,-3.09807953988213,0.00194779143492127,0.00518963443636679
"9365","AT3G03100",1368.76317138983,0.241737157157886,0.158061218292767,1.52938943384664,0.126167930271816,0.193967013466246
"9366","AT3G03110",189.640798333713,0.315677227078711,0.11630481594436,2.71422317739389,0.00664313952440507,0.0152885207462515
"9367","AT3G03120",155.850412553174,0.64711224890983,0.176067821939464,3.67535783530237,0.000237516273332973,0.000789653785881687
"9368","AT3G01235",6.41866017199268,1.51942804401643,0.741266519278447,2.04977292849467,0.0403865945235981,0.0736730946307008
"9369","AT3G03130",19.3356773217696,-1.07447951981309,0.326879483645979,-3.28708155014337,0.00101231513491449,0.00289126022391176
"9370","AT3G03140",180.322481054126,-0.0390123184361032,0.113025111527497,-0.345165051455066,0.729970290926796,0.796390253779876
"9371","AT3G03150",1982.00194125098,-0.931823175051919,0.386730542529281,-2.40948948318807,0.0159748564697039,0.0329481131525564
"9372","AT3G03160",391.078834493163,0.765776546785412,0.167491060698727,4.57204428457733,4.82988826348954e-06,2.30198201117289e-05
"9373","AT3G03170",9.1016606323081,-1.64276459816914,0.59323909810382,-2.76914418388798,0.00562037567452748,0.0132121711379966
"9374","AT3G03180",104.406763728243,-0.0662550674764916,0.248019570777625,-0.267136449227614,0.789364104567841,0.844080474711177
"9375","AT3G03200",3.02981326283886,-0.309577821408561,0.670872193230906,-0.461455735581528,0.64447167191058,0.723933836138808
"9376","AT3G03210",110.010884125828,0.0911261796035509,0.137068302516547,0.66482314240778,0.506163618798044,0.600963585130005
"9377","AT3G03220",106.958012612416,-1.03705605327371,0.238074120142511,-4.35602178285035,1.32447601581029e-05,5.76276558409735e-05
"9378","AT3G03230",1.44860742193816,-0.578807365373538,1.05732426000969,-0.547426543838345,0.584085723332946,0.670321667064416
"9379","AT3G03250",1099.70272378787,-0.828574699910935,0.312964840911522,-2.64750090616467,0.00810891424184065,0.0181998239259814
"9380","AT3G03260",1.04742199575233,-3.56254232765763,1.42014097957286,-2.50858356944897,0.0121216291582014,0.0259224705102434
"9381","AT3G03270",79.6242582214408,-0.394672067700454,0.221904689787954,-1.77856568997074,0.0753109933159707,0.12551262458447
"9382","AT3G03280",1.77214633552828,0.0932480873052502,1.28640187000749,0.0724875246836411,0.942213933211763,0.958575289092594
"9383","AT3G03300",251.932441709056,-0.0227868325517001,0.17901434601003,-0.127290538772928,0.898710448359509,0.927429463292502
"9384","AT3G03305",188.744817400812,0.286465784643037,0.131241344913333,2.1827403920023,0.0290549335591759,0.0553285993167269
"9385","AT3G03310",501.45798842901,1.84793689367383,0.253011088855768,7.3037782732411,2.79797321166473e-13,4.0260139659345e-12
"9386","AT3G03320",139.46734258504,0.652343395069135,0.233468998525366,2.79413283643422,0.00520390975424689,0.0123691117799207
"9387","AT3G03330",367.671476983365,0.478840577359914,0.199905946743672,2.39532932941661,0.0166054429201302,0.0340787499615752
"9388","AT3G03340",481.72081741109,0.262465282907524,0.0888087327082479,2.95539948497822,0.00312264429338288,0.00789495364844847
"9389","AT3G03341",13.6545869125834,2.55426459212027,0.561032913198141,4.55278920724955,5.2939310681409e-06,2.50311241682927e-05
