"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"AT1G69410",2597.3225812536,1.60006693885969,0.260281354746704,6.14745124719676,7.87378898660755e-10,7.22715406608241e-09,"ATELF5A-3","843273"
"AT4G19640",1884.80995494212,1.27785466468544,0.207856982215101,6.14775915183377,7.85852387841126e-10,7.21614933378581e-09,"ARA-7","827706"
"AT1G22430",443.768004625312,-1.05049174296197,0.170867508428604,-6.1479900574597,7.84709512528436e-10,7.20865965449913e-09,NA,"838849"
"AT3G04940",423.404450320829,-0.982056446836693,0.159730171120765,-6.14822134068964,7.83566393510624e-10,7.20116148629351e-09,"ATCYSD1","819654"
"AT3G26080",352.608813260648,1.04179876877882,0.169434942291953,6.14866540919112,7.81376133258326e-10,7.18402956575445e-09,"FBN3b","822205"
"AT5G47960",52.2417106880462,2.49524990537807,0.405810974183509,6.14879849022937,7.80720907091019e-10,7.18100244772779e-09,"ATRABA4C","834847"
"AT3G51960",199.225626919564,1.65325456690498,0.268857223206955,6.14919155671103,7.78788766882157e-10,7.16622295139809e-09,"ATBZIP24","824359"
"AT2G02330",8.48871353988963,6.26288686665856,1.01840364257812,6.14970980544007,7.76248413808528e-10,7.14583213864942e-09,NA,NA
"AT3G05890",19.9574079021016,-2.63486066824227,0.428443866282534,-6.14983869673311,7.75617870274655e-10,7.14301256867909e-09,"LTI6b","819758"
"AT3G02800",104.624185785331,2.26873140406456,0.368835104139449,6.15107233178867,7.69608076442362e-10,7.0906299941233e-09,"AtPFA-DSP3","821239"
"AT3G05350",550.677476651209,-0.77297064170425,0.12560298160815,-6.15407876315965,7.5515150308762e-10,6.96034831025824e-09,NA,"819699"
"AT4G04920",587.69126116555,0.955374976698264,0.15523407316478,6.15441543999261,7.53549164461389e-10,6.9484866236584e-09,"AtSFR6","825831"
"AT5G64530",90.9661341668341,2.52505686399481,0.410138706786092,6.15659244595938,7.43267955090474e-10,6.85655351033838e-09,"ANAC104","836574"
"AT2G17790",590.808350519463,0.80242239263555,0.130303527946487,6.15810182027525,7.36220184531633e-10,6.79438393173329e-09,"VPS35A","816289"
"AT3G09100",914.21774047518,0.492867783621557,0.0800235987955997,6.15903047400386,7.31916429212393e-10,6.75749665512146e-09,NA,"820064"
"AT1G16260",622.713629172463,1.12385213677879,0.182459697124158,6.15945413969445,7.29961153402042e-10,6.74227012507068e-09,"WAKL8","838195"
"AT1G48030",1877.14767124729,-0.97819622592756,0.158782356918583,-6.16061031534591,7.24651132740008e-10,6.69603179661478e-09,"mtLPD1","841221"
"AT4G32330",996.976913641011,-1.17781628360304,0.191122332595253,-6.16263033005855,7.15464007592356e-10,6.61391381588419e-09,"WDL5","829367"
"AT1G23080",804.842325419081,-1.99765043811292,0.324098484563639,-6.16371422039361,7.10581364069739e-10,6.57153520952657e-09,"ATPIN7","838916"
"AT1G14920",484.240868952203,-1.12291487236481,0.182120176802296,-6.16579058993451,7.01318475145786e-10,6.48859499747439e-09,"GAI","838057"
"AT5G25180",37.5209939234398,6.13570758743618,0.994513549187213,6.16955655601748,6.84817786018596e-10,6.33859286058977e-09,"CYP71B14","832589"
"AT3G22560",15.9468319009298,4.54703996291042,0.736789058704575,6.17142709869367,6.76763343671236e-10,6.26667494650427e-09,NA,"821828"
"AT4G21390",160.141883522765,2.05813829130252,0.333458344731404,6.17210012531049,6.73888001329599e-10,6.24267400390653e-09,"B120","827891"
"AT5G38340",41.3550644989417,1.58321069650898,0.256441657570222,6.17376564911434,6.66823600326509e-10,6.17983049709409e-09,NA,"833816"
"AT5G23950",51.9806976415958,3.56506191012115,0.57737014953619,6.17465574378069,6.63077897041442e-10,6.14770328027185e-09,NA,"832460"
"AT1G12860",344.173061588026,-1.38791210131281,0.224750168717185,-6.17535510311136,6.60149255592286e-10,6.12312755850209e-09,"ICE2","837843"
"AT1G10417",37.2646230227638,2.01649944310456,0.326410605538479,6.17780001289461,6.50009774770149e-10,6.03161976765443e-09,NA,"3766692"
"AT1G08040",290.970380133985,-0.711101024801289,0.11508548827537,-6.17889392883148,6.45522459657618e-10,5.99250495735258e-09,NA,"837320"
"AT1G10730",162.431194185404,0.863901331982028,0.139810468230328,6.17908904044875,6.44725281291438e-10,5.98762783371378e-09,"AP1M1","837616"
"AT3G63540",1309.43285096096,-0.78282758286537,0.126688388029067,-6.17915812999185,6.44443228645725e-10,5.98753263763672e-09,NA,"7922413"
"AT5G27760",614.268674619714,1.24936336550387,0.202164399723443,6.17993755187843,6.41269627785629e-10,5.96056060358212e-09,"AtHIGD2","832838"
"AT5G03905",294.753570267879,1.34441290130939,0.217469032463289,6.18208894425619,6.32588646938634e-10,5.88235344171007e-09,NA,"830270"
"AT3G16000",1422.98230492832,-1.34451908300116,0.217453162932497,-6.18302840422945,6.28833941234961e-10,5.85213908000719e-09,"MFP1","820845"
"AT5G57930",1368.82045134274,-0.998529274372308,0.161496749666855,-6.18296824197474,6.29073736504473e-10,5.85213908000719e-09,"APO2","835904"
"AT4G15233",261.92761450986,2.0104443492738,0.324964898283406,6.18665080411383,6.14558921407121e-10,5.72307805409672e-09,"ABCG42","827188"
"AT5G05620",110.181266270957,-1.08667906983703,0.175649894604664,-6.1866195381604,6.14680769712326e-10,5.72307805409672e-09,"ATGCP2","830445"
"AT3G63270",211.211626478446,0.818331011779858,0.132267465391824,6.18694105429225,6.13428895412363e-10,5.71625428808754e-09,"ALP1","825502"
"AT2G42880",979.739606858141,-0.872673215494468,0.141048871954758,-6.18702725800164,6.13093670652851e-10,5.71554823140569e-09,"ATMPK20","818888"
"AT4G10030",245.34922516898,-1.46756422488631,0.237125478352839,-6.18897739323733,6.05557661707159e-10,5.64768405154403e-09,"ABHD11","826594"
"AT2G34060",38.131547175802,-1.82742218026126,0.295230909004471,-6.18980643464262,6.02381402223224e-10,5.62044045301796e-09,NA,"817967"
"AT5G53330",906.458889044717,1.2112327744535,0.195505857251311,6.19537844790263,5.81451504231538e-10,5.42745558759176e-09,NA,"835414"
"AT5G63030",1060.8589756483,1.71105910028604,0.276115484046648,6.19689658547712,5.75873102452272e-10,5.37766365999199e-09,"GRXC1","836423"
"AT5G24300",2182.11829956354,-1.57505381534691,0.254113635640149,-6.19822628321033,5.71030050831486e-10,5.33469931711908e-09,"ATSS1","832497"
"AT4G30690",905.734207957182,-1.89424749577421,0.305509435015556,-6.20029131237064,5.63587447769515e-10,5.26740258248394e-09,"AtIF3-","829192"
"AT4G17190",171.378415895565,-1.25607675256958,0.202556941907555,-6.20110444372153,5.6068287646067e-10,5.24248008724622e-09,"FPS2","827430"
"AT3G62110",350.615496969912,-1.3808479417693,0.222620320667895,-6.20270394736,5.55011884747499e-10,5.19165894229412e-09,"PGF10","825384"
"AT4G00330",1680.89098228461,1.26697520455113,0.204260249422206,6.20274971823955,5.54850432005998e-10,5.19165894229412e-09,"CRCK2","828125"
"AT5G26000",9493.09586598306,-1.3114163270453,0.211425548644309,-6.20273347026548,5.54907740054152e-10,5.19165894229412e-09,"AtTGG1","832669"
"AT3G63310",968.255763185848,1.32320443603517,0.213267882872901,6.20442430529376,5.48974882680236e-10,5.14173796367471e-09,"AtLFG2","825506"
"AT5G13120",1149.40100305774,-1.18314618567002,0.190671285585587,-6.20516184194363,5.46406420635123e-10,5.11985837523229e-09,"ATCYP20-2","831151"
"AT4G30060",281.019069907015,1.28377445739544,0.206856726644042,6.20610447734946,5.43140770995659e-10,5.09142469968654e-09,NA,"829129"
"AT3G45780",4052.73049512079,-1.07334522157984,0.172934796116898,-6.20664693098719,5.41270146002373e-10,5.07604940242072e-09,"JK224","823721"
"AT3G62390",102.53216221159,-1.85511517952384,0.298888470511796,-6.20671374960457,5.41040160605984e-10,5.07604940242072e-09,"TBL6","825412"
"AT3G06940",249.515986612781,0.762508851816805,0.122848623888148,6.20689778756546,5.40407206663803e-10,5.07374765773911e-09,NA,NA
"AT3G60390",153.380044409552,-1.61964182747229,0.260944160688841,-6.20685216023517,5.40564063403408e-10,5.07374765773911e-09,"HAT3","825210"
"AT1G47880",7.91470884448723,6.54872790861137,1.05472313549518,6.20895445280701,5.33382779989438e-10,5.01061375709481e-09,NA,NA
"AT3G44480",2084.09414908286,1.25296223508388,0.201774038197276,6.20972968712084,5.30758199685772e-10,4.98808548672264e-09,"cog1","823573"
"AT3G60260",425.386292986248,1.31285877277936,0.211409902322553,6.21001551183869,5.2979371446448e-10,4.98114628081009e-09,"ELMOD_A","825197"
"AT1G77380",79.9226582706075,2.89795728183794,0.466622254020276,6.21049951405022,5.28164399173909e-10,4.96794771537235e-09,"AAP3","844074"
"AT5G22550",28.3140065915215,4.96561709765738,0.799483800412223,6.21102903535638,5.26387452377112e-10,4.95334864947262e-09,NA,"832317"
"AT3G52190",408.047059639719,1.12997786572383,0.181928892761426,6.21109626168964,5.2616227466677e-10,4.95334561907448e-09,"AtPHF1","824384"
"AT4G14368",15.0969705221362,6.39059361432953,1.02879231270779,6.21174316272779,5.240002486174e-10,4.93510110166426e-09,NA,"7922506"
"AT5G14100",76.4154123000097,-1.3844976077781,0.222846001050319,-6.21279987638406,5.20487210284714e-10,4.9041115292395e-09,"ABCI11","831259"
"AT5G13420",820.617338809006,1.06329208809436,0.171104542237249,6.21428323404778,5.15594546908413e-10,4.86009083176955e-09,"GSM2","831183"
"AT2G38780",258.03162337803,-0.819235216933418,0.131822248273685,-6.21469613560639,5.14240649152788e-10,4.84940379288817e-09,NA,"818460"
"AT4G13410",43.3720962747931,-1.62731142225733,0.261840551128342,-6.21489458086152,5.13591185324463e-10,4.84535341392403e-09,"ATCSLA15","826972"
"AT2G27310",867.968908043264,2.23669205517838,0.359864759287807,6.21536840563362,5.12043705957454e-10,4.83282382113829e-09,NA,"817274"
"AT4G10110",204.434707342623,0.992171162499584,0.159610602826692,6.21619832848386,5.09344192388126e-10,4.80940557827605e-09,"RBM7","826602"
"AT4G19870",140.505929696315,0.872030144477169,0.14028028236522,6.2163415255099,5.08879818463265e-10,4.80708126969437e-09,NA,"827733"
"AT5G42530",20268.159003974,2.3248744011248,0.373980079767995,6.21657282539508,5.08130608151691e-10,4.80206313469481e-09,NA,"834260"
"AT5G44585",236.133739252536,3.19993448293978,0.514705559071877,6.21701947169551,5.06686908026773e-10,4.79047463387201e-09,"PROSCOOP12","6241037"
"AT5G45100",542.860316328572,1.08665944706501,0.17476672405988,6.21777087663833,5.04267159968553e-10,4.76964416786057e-09,"BRG1","834543"
"AT4G24610",64.6434207517347,-1.307608156596,0.210299373283487,-6.2178414332853,5.04040526578065e-10,4.76954843642105e-09,NA,"828563"
"AT2G23010",67.7353745332755,-2.75525347805149,0.443102796894657,-6.21809092012236,5.0323995251337e-10,4.76401930121058e-09,"SCPL9","816832"
"AT5G58220",670.321699315447,0.973321403617529,0.156522321577664,6.21841916096663,5.02188556182082e-10,4.75610993299015e-09,"ALNS","835934"
"AT5G52200",674.804666069629,1.03549973018646,0.166500310713865,6.21920599275029,4.9967695687113e-10,4.7343585732964e-09,"AtI-2","835296"
"AT3G25070",833.284896898384,0.786150209015747,0.126346234613864,6.22218945755175,4.90264503100905e-10,4.64717587728479e-09,"AtRIN4","822098"
"AT5G44290",1625.2312540265,0.953580322418607,0.15324949374197,6.22240438865119,4.8959314507432e-10,4.64280989790883e-09,NA,"834452"
"AT5G54870",777.515057342924,1.15316198553659,0.18526934895694,6.22424589943697,4.83877665520507e-10,4.59058617301949e-09,NA,"835578"
"AT2G28890",989.408444831792,1.56411740526448,0.251142279695339,6.22801308948023,4.7238760968521e-10,4.48350997576712e-09,"PLL4","817438"
"AT5G08370",181.999449525178,-1.64545423863249,0.264135584848744,-6.22958182470852,4.67681840760062e-10,4.44182637933895e-09,"AGAL2","830735"
"AT5G56780",48.9821418777073,-1.59730175528291,0.256407483762966,-6.22954420768594,4.67794144085812e-10,4.44182637933895e-09,"ATET2","835780"
"AT2G29680",38.1095706093629,-1.91540754237282,0.307410337627016,-6.23078442045369,4.64105399537143e-10,4.41060303986356e-09,"ATCDC6","817518"
"AT3G47060",350.752833079407,0.716528016302179,0.114996550048431,6.23086532596338,4.63865752509886e-10,4.41022816661212e-09,"CARK2","823859"
"AT3G48180",41.5408525502383,2.53641181166698,0.406980314069966,6.23227149810232,4.59719825611981e-10,4.37269777133261e-09,NA,"823973"
"AT3G06130",202.644430526152,-1.36086155855405,0.218316727532256,-6.2334277997685,4.56337728674543e-10,4.34240338011728e-09,"AtHMP25","819786"
"AT1G12010",25.3255382589502,-3.2364720638028,0.519057683487573,-6.23528399012762,4.50959229338946e-10,4.29307729607071e-09,"ACO3","837753"
"AT2G31020",252.951783350966,2.82014004061728,0.452200158107911,6.2364861888091,4.47508804186139e-10,4.26207152936293e-09,"ORP1A","817653"
"AT3G01513",20.6346563912971,5.53189669705808,0.886695864650704,6.23877579403988,4.41008545419851e-10,4.2019797781375e-09,NA,"821126"
"AT1G14370",640.053928172393,1.95543689777712,0.313311216261744,6.24119660032702,4.34236043770741e-10,4.13924093821967e-09,"APK2A","837999"
"AT3G54890",48120.4356749792,-1.55230709033647,0.248717173856215,-6.241254137255,4.34076318640026e-10,4.13924093821967e-09,"LHCA1","824654"
"AT3G05520",366.142674839282,-0.726343377120544,0.116336953896907,-6.24344503436285,4.28036771693779e-10,4.08368213236997e-09,"AtCPA","819717"
"AT3G01050",270.80955687433,0.782991595792721,0.125374675778316,6.24521332503533,4.23222092868592e-10,4.03949717669073e-09,"MUB1","821307"
"AT5G16720",60.4901217566364,-1.83508297440591,0.293809013874549,-6.24583619884942,4.2153876283166e-10,4.02517442844327e-09,"MyoB3","831534"
"AT5G53580",583.967127326668,-1.48817221607132,0.238217115972357,-6.24712548465244,4.1807517814867e-10,3.9938326537021e-09,"AtPLR1","835440"
"AT1G77060",385.570143604991,-1.53680322839395,0.245924180784674,-6.24909361694506,4.12841422265071e-10,3.94554606988167e-09,NA,"844041"
"AT2G28940",428.560769567988,1.45432938277643,0.232699554398735,6.24981593340056,4.10936691084537e-10,3.92904703467937e-09,"PBL37","817443"
"AT1G18265",35.009767114169,-2.79737505584664,0.447355490233347,-6.25313674900354,4.02289589601341e-10,3.84804054247848e-09,NA,"2745754"
"AT4G00755",179.219258138242,-1.32957170228614,0.212578294706493,-6.2545035659538,3.98782351674009e-10,3.81614961990736e-09,NA,"828014"
"AT4G23670",4511.4662474458,-1.67358878771765,0.267547848549144,-6.25528778045936,3.96783560014302e-10,3.79867233531294e-09,NA,"828467"
"AT5G22800",694.494194724019,-1.20802273240352,0.193118751299573,-6.25533628544228,3.96660253072761e-10,3.79867233531294e-09,"EMB1030","832343"
"AT2G44920",902.042358848439,-1.17375027550897,0.187636059429341,-6.25546219142903,3.96340355715764e-10,3.79773018532517e-09,NA,"819101"
"AT1G67470",251.362193398179,1.28674108180336,0.205680116641768,6.25603049440342,3.94899563305468e-10,3.78557114014628e-09,"ZRK12","843068"
"AT3G53850",96.8139485031578,-1.02160862821113,0.163209212904003,-6.25950343141487,3.86205237406131e-10,3.70383769038731e-09,"CASPL5B2","824552"
"AT2G28400",583.698719195673,2.03222761599815,0.324641173108752,6.25991951833348,3.85176204141117e-10,3.69557778790273e-09,NA,"817388"
"AT2G38695",53.8824680851169,-1.43490956566031,0.229185832505683,-6.26089994295233,3.827620680434e-10,3.67401551064404e-09,NA,"2745586"
"AT4G38370",61.3048239137169,-1.05124166571963,0.167898284887763,-6.26118168164951,3.82071068875473e-10,3.66898150665118e-09,NA,"829994"
"AT4G30490",1225.88972555014,1.90673286036842,0.304518128036076,6.26147570479786,3.81351239201742e-10,3.66366613535769e-09,NA,"829172"
"AT1G62760",91.1450748658047,3.43061622868042,0.547620874726605,6.26458264651275,3.73825255681917e-10,3.59293043517319e-09,"AtPMEI10","842574"
"AT1G05140",604.78447922329,-0.767477505345241,0.122499553213019,-6.26514534310707,3.7247782464058e-10,3.58154255740172e-09,NA,"839307"
"AT3G55970",5938.81764014434,4.80197736376127,0.766368353009146,6.26588682179568,3.70709521140878e-10,3.56609608786568e-09,"ATJRG21","824763"
"AT1G20020",7807.30946442005,-2.22185043505086,0.354578873007205,-6.26616700596741,3.70043464235867e-10,3.56124398149931e-09,"ATLFNR2","838591"
"AT3G05140",14.9496477038536,-2.75667764525638,0.439819203794197,-6.26775188867447,3.66297801616566e-10,3.52673700691055e-09,"RBK2","819676"
"AT5G07700",30.9620724570268,-2.87935677228867,0.45937035915959,-6.26805085455753,3.65595396527089e-10,3.52151333191746e-09,"AtMYB76","830663"
"AT5G38830",773.169523596632,0.859662374174002,0.137135491598204,6.26870815246533,3.6405572908428e-10,3.50821682239615e-09,NA,"833874"
"AT1G73885",2708.38358529828,-1.09719210301008,0.174965432013067,-6.27090786097758,3.58948991081448e-10,3.46051961686356e-09,NA,"843726"
"AT3G24590",505.608992739389,-1.2109724024073,0.193080694040664,-6.27184612332221,3.56792105075739e-10,3.44123173498838e-09,"PLSP1","822055"
"AT4G17360",83.1608838481307,-1.78720122735681,0.284950566563545,-6.27196937668928,3.56509711084529e-10,3.44001420301406e-09,NA,"827448"
"AT3G15534",19.992811190351,3.82389524514253,0.609540757315357,6.27340370475698,3.53239429651492e-10,3.40995240832284e-09,NA,"28719274"
"AT5G11580",681.794457501092,-1.31331244522663,0.209332224136062,-6.27381880953504,3.52298464013514e-10,3.40235987012437e-09,NA,"831030"
"AT5G44380",77.5848496189682,2.69132449929063,0.428767267268673,6.27688889694138,3.45414720648315e-10,3.3373424917376e-09,"AtBBE24","834464"
"AT2G41110",429.082712634194,1.66493135343022,0.265202904938072,6.27795292747262,3.43059737134782e-10,3.31604341787719e-09,"ATCAL5","818710"
"AT4G25390",636.253521859507,2.40717002510087,0.383349265541948,6.27931299593808,3.40072357722321e-10,3.28861017044118e-09,NA,"828642"
"AT2G47710",1633.6286343761,1.05821262312411,0.168498089995137,6.28026479798468,3.37996854917553e-10,3.26997484276626e-09,NA,"819384"
"AT4G31360",59.0817791583696,-1.08895635039358,0.173382735988327,-6.28065040147305,3.37159531412896e-10,3.26330725724723e-09,NA,"829263"
"AT4G20830",1163.26591938341,2.25694347040668,0.359340209305045,6.28079856348822,3.36838342045378e-10,3.26163157666709e-09,"AtBBE19","827831"
"AT1G69730",1310.04292444708,1.61788246854162,0.257580102549538,6.2810848063486,3.36218663416244e-10,3.25706285681461e-09,NA,"843309"
"AT2G41780",40.3229159261787,2.21465509059146,0.352527650041897,6.2822167008127,3.33779143685632e-10,3.2348529503963e-09,NA,"818777"
"AT2G37790",98.919852197997,-1.61280655692364,0.256702154033991,-6.28279323558027,3.32543216993978e-10,3.22429336582762e-09,"AKR4C10","818356"
"AT3G23120",351.422579332593,3.17661177301875,0.505465820162086,6.2845233966564,3.28861007863526e-10,3.18999521894567e-09,"AtRLP38","821887"
"AT4G21830",70.4667192891558,5.03669627239651,0.801353633502408,6.28523545888606,3.27357154660097e-10,3.17680650220585e-09,"ATMSRB7","828271"
"AT2G24200",4000.24647659226,0.754549865566337,0.120008926884882,6.2874478186955,3.2272743428208e-10,3.13325810921108e-09,"atLAP1","816954"
